318658,Pedro M. Reis
319287,P. Ruj'an
326253,Paolo Rapisarda
330905,Peter J. Ratcliffe
334604,Paul A. Rees
343596,P. Rosemann
345308,Prasad Ram
354277,P. Rajagopal
356366,Pierre N. Robillard
356398,Probe Testers Rothaugy
364695,Phattanapon Rhienmora
376340,Pamela R. Roberts
376432,P. m. Ragan
379039,P. Richmond
389579,Pasi Rastas
398076,Peter Richerson
401406,Paul Resnick
406369,Paulo J. B. M. Rachinhas
407726,Pedro Ruiz
410125,Peter Reichert
414594,Peter Rupert
415616,Paul W. Rutkowski
421792,Philips Research
432618,P. Rubinov
436469,Paolo Romano
451707,Phil Ramsden
454653,Peter Reason
465084,P. Robert
472742,Pin Ren
474186,Paul Resta
476639,P Ragert
482819,Peter V. Ridd
486751,P. S. Ring
491299,Pradip K. Roychoudhury
492393,Peter A. Reich
504988,P. Read
505227,Philip Rosenkranz
507672,Proposed Rol
507781,Pierre guillaume Raverdy
516174,Pere J. Riu
520365,Partha S. Roop
535107,Philip G. Ratcliffe
537533,Parisa Rashidi
537599,P. RUTTER
539991,Paul I. Rubinfeld
540538,Philippe Rigaux
543960,Peter J. Rodgers
545002,Paul I. Ro
551971,Paul W. P. J. Grefen Rolf
557496,Peter C. Rigby
558455,Paula J. Reitan
560943,Paula Gonzalez Rodriguez
561401,Patricio Rodriguez
564284,Peter Murray Rust
578479,P. Rastall
578774,P. Raffy
592076,P. Suresh C. Rao
594470,P. Reisner
598451,Peter T. Raimondi
601898,Philip J. Reny
602072,P. R. R. Rowntree
614259,Pavel Ripka
622399,P. Reukauf
625532,Ph. Rosenau
627790,Pedro Romero
627839,Probabilistic Reasonin
628148,P. Roitman
628457,Patrick RAMBAUD
631028,Pamela J. Roberts
633523,Peter Murray Rust
634718,P. Renou
648774,P. Regibeau
658090,Philip D. Roberts
660587,Pekka Ruohotie
660938,Pavel Rychly
671094,P. G. Ashton rickardt
678752,Pascal Richard
679163,Peyton Jones R
680505,P. Ruiz
682573,Pat Rakers
684695,Pascal A. Remy
685902,Paul M. Romer
692641,Pekka A. Rant
693680,Peter A. Rogerson
697058,P. Ruaux
702436,P. L. Reichertz
711917,Pierre Ravaux
712371,P. Riahi
714554,Polepalli Krishna Reddy
719544,Prasan Roy
720682,Pamela Reinagel
723184,P. Sempere roldan
733390,P. R. Roberge
736344,P. U. Renberg
738915,Pedro M. Ramos
743084,Per Pixel Reconstruction
747486,Princeton U Niversity P Ress
751859,Pascal Felber Rachid
752550,Peter Robinson
756815,Protocols Kim kwang Raymond
759721,Paul H. Roberts
762489,Peter Rbk
765685,Prasun Kumar Roy
768490,Peter Murray Rust
768715,P. e. Ross
769770,P. Rathie
774772,Programmable Disk Randolph
777227,Postscript Language Reference
796709,Paul Roberts
801830,P. Rusek
815613,P. Rodney
825409,Piotr Rudnicki
826678,Philip Reichner
831493,P. b. Rapajic
834380,P. F. Rogl
837837,Philippe Rupp
839559,P. Ramm
840424,P. Rzewski
843860,Paul A. Rosen
845132,Pol y Law Review
850537,Paul J. Rutgeerts
854607,Pamela Ravasio
858902,Paul Ruhnau
859384,Paul M. Ricker
859429,P. J. Riekkinen
860468,P. b. Roemer
869495,Ph. G. Rutberg
870131,Paul J. Rutgeerts
876946,Prasad Raja
887238,Paul Rullkoetter
897266,P. S. Umapathi Rao
905644,P. Rain
915797,Phys. Rep
928044,Paulo R. Rela
936941,Paul Van Run
947765,P. Roudeau
953745,Peter C. Richter
966783,Pavel Rehák
967017,Piet Rietveld
967022,P. Rubin
971343,P. Rottlaender
977575,Paola Ricciardelli
978368,Parameswaran Ramanathan
979155,Paulo Ricardo
979270,Pirjo Ronkainen
982106,Pedro Marin Rubio
986300,P. Rodriguez
988835,Placido Revilla
992177,Pamidighantam V Ramana
993097,Paul J. Rudeck
1005641,Peter Van Rosmalen
1005690,P. Ramat
1009401,Pawel Rozenfeld
1012270,Philip Rosenau
1018624,Piet Rietveld
1018693,P. M. Ridge
1022029,Pratima Rewatkar
1033096,Phillip Rogaway
1034947,P. D. ROBERTS
1036549,Peter Murray Rust
1043007,Patricia Robinson
1044214,P. w. Rowland
1044882,Peter C. Reiss
1046840,Per Rubak
1052981,P. Rudolph
1057496,Pietro Renzulli
1058274,P. Ratliff
1070550,Pierre Rouze
1075400,Pablo Rios
1077427,P. M. Roper
1077461,Prabha Ramakrishnan
1079159,Peter Rüppel
1079716,Programming Language Rafael
1082564,Pierre Yves Raccah
1086444,Pier Luigi Rolandi
1088778,Peter Rosen
1096030,P. Landman J. Rabaey
1097316,Paulo Rocha
1098946,Pankaj Rajput
1102891,Patrick M. Reed
1104051,Peter M. Rackov
1105565,Patrick K. Rennich
1107907,Pauline Rose
1110672,Ph. Robert
1122231,Philip B. Russell
1123031,Priya Raghubir
1127464,Philip A. Rothman
1140215,Path Consistency Revisited
1143254,P. C. RAKSHIT
1143368,Philip J. A. Robinson
1145512,Paul Rosenthal
1145914,Paul S. Rundquist
1151033,Possibly In Robots
1153706,Prakasa Rao
1154187,Preston Briggs Rewritten
1154269,Peter S. Rha
1157779,Paolo Rosato
1158413,Peter Resch
1159597,Peter Rieve
1163614,Palghat A. Ramachandran
1173204,Pawel Rudawy
1173928,Partha Ranganathan
1181782,Peter Van Rossum
1187254,Piet Rietveld
1187277,Penny Rheingans
1188137,P. De Rango
1188546,Pablo Rodriguez
1188807,Pini Reisman
1191140,P. Rinaldi
1201804,Paul Ricoeur
1206288,Pradipta Ray
1211646,P. Ratnamahilan
1212603,Pascal Romon
1213524,Paul Romer
1216804,Peter W. Rijks
1217374,PAUL G. RICKERL
1220674,Padma Raghavan
1222254,Paul Roche
1222285,P. H. W. Ridley
1224662,Paul A. Reneke
1228503,Patrick Rogers
1238129,P. Anders Rosenqvist
1241448,Paul M. Rich
1241522,Paul Rosenbaum
1243097,P. v. n. Rao
1245661,P Rietveld
1247150,Peter Omand Rasmussen
1273606,Padma Raghavan
1275234,Piet Rietveld
1282459,Philip Rasse
1291737,Parameswaran Ramanathan
1291772,Pascal Rioual
1292644,P. Riccio
1295390,P. D. Ryder
1299035,P. Reichlin
1299811,P. Cortez M. Rocha
1301096,Paul S. Roossin
1304197,Phil Richardson
1311938,Peter Ruzicka
1320771,P. Revenga
1327927,Paola Del Rizzo
1334206,Peter Murray Rust
1336433,Paulo Reis
1339190,Paul L. Rosin
1346722,Peter Robinson
1350146,Prasad Raje
1352648,Philip W. Rundel
1359241,Patrick M. Reed
1364586,Phil James roxby
1365513,Pausch Randy
1369172,Patricia Renault
1372131,P. p. Roberts
1374021,Peter Bishop Robin
1383576,P. a. Ramachandran
1384248,Philippe Royannez
1388125,Pamela Renton
1390316,P. K. Rivlin
1392293,Pradeep Ramuhalli
1393714,P. Veeraraghavan Ramachandran
1404071,Pierluigi Rotondo
1404618,P. Ramsey
1405207,Patrick Rey
1411657,P. Rudkowski
1418867,P. Russo
1419030,Protocol Relais
1421428,P. Van Romday
1424722,Prasad RSV
1429778,P. Riley
1432309,Pierre Rouchon
1433240,Preeda Rajasekaran
1434707,Pradeep Kumar Ray
1436602,Patrick Roth
1436864,Paul H. Rabinowitz
1437490,Peter Riegler
1439395,Praveen Reddy
1440040,Per Arne Rikvold
1446187,Phil Rogaway
1449094,P. Romero
1450442,Projet Resedas
1473461,Penny Rudd
1489218,Patrick S. Romano
1497747,Peter L. Rousseau
1498205,Padinjat Raghu
1498641,Pierre Arnaud Raviart
1500346,Peter B. Reiner
1500811,Projected To Run
1505283,P. Ravazoula
1506217,P. Reveret
1510186,Paresh Rupanagunta
1514812,Pulford Reese
1515490,Prerequisite Role
1522850,Phillip Russell
1532361,Paolo Remagnino
1533439,P. p. Reichmeider
1541420,Pair Rare Revie
1548850,Pradeep Ravikumar
1553822,P. Ru
1559141,Patrick J. Raue
1565388,P. C. Rebourgeard
1571467,Patrick Roblin
1574629,P. Rashbass
1582039,Perdita Lohr richter
1583123,Prentiss Robinson
1583835,Palomino Ramrez
1584832,Peter Rosen
1587808,Peter A. Rhodes
1595664,Paul K. Rodman
1596674,Partha Ranganathan
1598730,P. J. Rundle
1610361,Philipp J. Rauch
1612496,P. Ramadge
1615685,P. Repetto
1630627,Peter H. Ritchken
1638985,Paul E. B. Reilly
1640122,P. Rubinstein
1652683,Piotr Rudnicki
1659836,P. Roberts
1661639,Peshock RM
1662836,P. Raadhakrishnan
1664315,P. Rudow
1667808,PAUL E. RACETTE
1675908,P. W. ROSENKRANZ
1680527,P. Jithendra Kumar Reddy
1681406,Paul Roberts
1701801,P. H. Raven
1708985,Pavel Ruzicka
1714936,Prashant Ramanathan
1715728,P. Radusewicz
1719967,Pierre Roy
1720891,P. Rohner
1721050,Pertti Repo
1722305,P. Rao
1722416,Performance Results
1752931,Perry Roland
1754065,Peter Ruhrberg
1756255,Pamela A. Raymond
1758079,Pedro M. Reis
1762320,P. Roura
1762723,Paper Rea
1766869,P. Jayarama Reddy
1767424,P. Rodríguez
1767804,Performance Evaluation Review
1776532,Peter De Rijk
1779305,P. Rodriguez
1790472,Parshuram Rath
1790632,Peter M. B. Van Roosmalen
1793068,P. Rosenfeld
1799402,P. Suresh C. Rao
1800791,Paul Oh Ruifeng
1802376,PHILIP J. RASCH
1804641,Prashanth Ravindran
1808170,Patricia Riley
1812412,Peter J. Rhl
1812448,Prasad Subba Rao
1822149,Pedro Manuel Pinto Ribeiro
1827205,P. Riel
1829998,P. Hanumantha Rao
1830559,P. E. Rubin
1836499,Paul S. Ray
1839137,P. Rebecca
1845166,P. Ro
1856356,Pv Roberts
1863014,Point Construction Roy
1866032,Paul Wilhelm Karl Rothemund
1866737,P. Rombouts
1868940,Paul Rendell
1869668,Patricia M. Riddell
1872774,Paul G. Richards
1876673,P. Rose
1879052,Piotr A. R¸aczka
1882913,Patrick J. Rauss
1894921,P. A. Reeve
1897387,Paul Rutherford
1901024,P. Reardon
1902871,P. Sudhakara Rao
1905326,P. v. d. Somasekhar Rao
1907441,Pulak Ray
1921139,Paul M. Russo
1928058,Pritam Roy
1928808,Pter Raics
1938419,Priya Ranjan
1944238,Przemyslaw Repetowicz
1947421,P. H. Romeo
1963214,P. G. Rossoni
1963994,Peter Rosch
1966663,Paul R. Runkle
1967932,Patricia A. Roos
1969871,Philip J. Rasch
1972497,P. Record
1978126,Paolo Emilio Ricci
1980808,P. Runge
1981009,Prashant Ratanchandani
1982218,Peter Risseeuw
1986456,Principle Of Random
1988464,Peter Ross
1990971,P. E. Richens
2011182,Peter B. Reiner
2011888,Paul Regtien
2016684,Patrick Rougeau
2018113,Priya Rajagopal
2018116,Peter Ruckdeschel
2018444,Pedro Revuelta
2020766,Petia Radeva
2020801,P. M. Rousseau
2023272,Peter Murray Rust
2027913,Pilar Negrete Redondo
2035420,Paulo Roisenberg
2039924,Paul M. Rosinger
2040510,Paul Rouse
2043354,P. N. Rosenstain rodan
2047254,Paul D. Ronney
2052632,Peter B. Reiner
2059357,P. d. Rockett
2064532,P. Ransenigo
2065348,Philip S. Requejo
2066414,Paul C. Rossbach
2066564,Phillippe Ranger
2070468,Pierre Rainville
2072528,P. Murray Rust
2078083,P. A. Ramamoorthy
2083014,Patrick Richard
2084853,Paraskevi Raftopoulou
2093782,P. St. J. Russell
2094124,Pablo Olivares Rieumont
2096888,Paul H. Roberts
2097977,Paula F. Rosenbaum
2098241,Patrick Redont
2106674,P. Rice
2108147,Preliminary Results
2111310,Paul M. Romer
2111464,PIET RIETVELD
2119453,P. Dennis Rodriguez
2120485,Paul H. Robertst
2131135,P. G. Rancoita
2138717,P. a. Robinson
2139226,Presented Zhongliang Ren
2141108,P. r. Richards
2147697,Philip L. Rauch
2149928,Paul M. Ruth
2150113,Peter Redgrave
2164289,Power Xplorer User Report
2169218,Peter Robinson
2185146,P. Rösch
2191973,P. Reddy
2194668,P. Rogers
2195596,Pantaleo Raimondi
2195766,Prioritized Fifo Resource
2203291,Peter M. Robinson
2209191,P. Richards
2211651,P. Rolfe
2218797,P. Roentgen
2223160,Phattanapon Rhienmora
2224956,Phil Robinson
2225706,Paul H. Roberts
2229698,Paola Renditore
2230495,Paul M. Ramirez
2233117,P. Repo
2247448,Policy Risf
2248743,P Sundar Raj
2261857,Paul M. Ridker
2266060,Predicate Ion Refinement
2268939,Pradeep D. Ravikumar
2273233,P. R?back
2274506,P. Reichel
2275729,Philip J. Ryan
2278181,Patrick S. Romano
2280129,Pedro Resende
2282365,Paul Roe
2287120,Parisa Rashidi
