709878,Michel Kerszberg lewis
714319,M. S. Lancarotte
715861,Mario Latendresse
717293,Michele Lanza
719360,Matthieu Legendre
719539,Mark E. Lucente
720114,Marlyn Kemper Littman
722484,Marc Langheinrich
723289,Michael Lomonosov
723726,Marc Lettrari
723746,Michael T. Lewis
725446,Min Yih Luo
726528,Mel Levy
727010,Manfred K. Lang
731997,Maylor K. H. Leung
735672,M. Levenson
737412,Milo Lin
739690,Mary Ellen Litzinger
740110,M. Willebeek lemail
740872,Michael Looney
742489,Mark Last
746656,Meir Lahav
749718,Manipulators Perry Li
751673,Maozu Lu
756629,M. Laszlo
756899,Mark Lawrie
757096,Ming Qi Li
757747,Mark Hugo Lopez
757876,Michael E. Lukacs
758624,Max Lieblich
761549,M. Z. Lin
762915,M. D. Levin
765866,Mare Lcvoy
769261,M. e. Lee
769926,Maska Law
771118,Michael Lewis
772049,Myung Woong Lee
772909,Myungjin Lee
776617,M. Lazer
776660,Michael J. Lalor
778154,Man Wan Lo
778792,Martin Vetterli Lcav
781903,Max Lieblich
782669,M. a. Lopez lopez
786004,M. j. Lazarus
786531,M. C. Luengo
789222,M. A. Murray Lasso
790778,Maria Liakata
793739,Michael Livshitz
795894,Manipulation Xin Li
797717,Martin B. Leon
800542,Ming Yih Lee
801126,Mei Hua Lee
801595,Miroslav Liska
802773,Matz Lenells
806323,Maren A. Lau
813597,M. Von L?wis
814506,Metodologa Ytecnologa De La
816154,Marilia P. Lima
817685,Ming C. Lin
819030,Monica Batista Leite Lima
821153,Matthew Lybanon
827128,Mary J. Lindstrom
828988,Markus Lorch
830935,Marvin O. Loftness
830957,Margarita Vázquez Manuel Liz
832540,Manuel Lopes
837343,Mike Lemon
838196,Ming Li
838209,Michael T. Lewis
841355,M. L. Levine
849588,Monico Linares
851054,Melissa E. Libertus
852893,M. B. Long
854998,M. R. Lederer
857728,Michael L. Linenberger
857737,Michael Lustig
857869,Magnus Larsson
858510,Mark R. Laws
858773,Multimedia Signals Lars
861543,M. Lentmaler
867531,Marco Lazzari
867843,M. Lannoo
869767,Michael C. Lou
871004,Michail Yu. Lobanov
871332,M. s. Lazo
873255,Marya Lieberman
876954,Matti Lassas
878200,Mu Li
879844,M. Ljungberg
883312,May Lowry
884681,Marcus Vinicius Lamar
886141,Mocito Liliana
888965,Margaret Lloyd
891993,M. Lowe
893677,Marie paule Lefranc
894844,M Leigh
896371,M. Lutz
896937,M. J. Lanigan
898587,Mark A. Lemley
898630,Michael C. Lampel
899226,Ming Wei Lu
904047,Michael F. Lofchie
904265,M. t. Ponce De Leao
906265,Martin Lodge
912944,Mark W. Lenhoff
913035,M. C. M. Lee
913324,Michael A. Lexa
915868,Mikael Laakso
916026,M. Laing
916084,Michael T. Lohr
917057,Mike P. Liang
917556,Michael Harold Lees
917783,Marco Lops
918965,Mike Lijewski
919116,M. E. Leser
919410,M. d. Lockard
919805,Matthew C. Largent
920341,Mitchell D. Lubars
921173,Magdalena Lysakowska
921615,Martin S. Lacher
924335,Markus A. Luty
924904,Motivated By Application level
925819,Meng Yi Li
927477,Marc Lymetnan Veronika L
930011,M. J. Longo
931965,Mo Longbin
933045,Martin Lenz
934449,M. p. w. Lasec
935564,Min soo Lee
936164,Martin Lea
937326,Martin L. Lagod
937909,Michel Ledoux
938460,Melvin Leok
939272,M. Laabissi
939602,Michael Link
940214,Michael Luck
941868,Michael J. Lemon
943363,Meter. Language
944845,Mark Sh. Levin
944880,Michel L. Lapidus
955527,M. Lanzagorto
956439,Michael Lipp
957958,Mike Tien chien lee
962194,Marie paule Lecouffe
963600,Michael H. Lennard
964309,M. Lechner
964375,M. Lagerquist
965211,Miguel A. Llama
965651,Mark A. Lemley
966693,Mireille Bousquet m'elou Labri
967742,Mustafa Odabasog Lu
975022,Mark H. Liffiton
975306,M. T. Laub
975363,Mika Loukola
977606,Myung Ae Lee
977977,Mark I. Lutwyche
982099,M. c. Lang
992313,M. Lonza
996177,M. Luciana
997020,M. Lastra
998320,Mark J. van der Laan
998920,M Lappe
1000139,Myung Gull Lee
1001749,Michah Lerner
1004419,Meng Lu
1005486,Mark C. Little
1006486,Matthias Liess
1007564,Michael E. Lesk
1008155,Michael R. Lissack
1008575,Mark J. Logan
1013820,Mario Lauria
1027807,M. Lazrek
1033683,M. Araceli Lorenzo
1041663,Marie Claude L'Homme
1042666,Miodrag Potkonjak L
1043117,Matthias K. B. Ludeke
1044007,Meng Chun Lin
1046918,Matt Last
1048138,Michel Liquiere
1049350,M. m. Livstone
1051812,Marilyn N. Ling
1052336,M. A. Lafortune
1052744,M. R. LEYS
1054667,Morton Layouts
1055407,M. J. Levine
1055886,Martin Lettau
1055898,Michael Lach
1057204,Malcolm Yoke Hean Low
1061986,Maciej Liskiewicz
1063579,Melissa Libertus
1064860,Monica Batista Leite
1065166,Mario Mendez Lojo
1065914,Michele LaPlante
1066938,Marcus Leich
1067359,Martin Libicki
1068347,Marco Lohse
1071156,Mnica Miguel Lago
1072187,Mi suen Lee
1076427,Michael L. Linenberger
1077841,M. Levi
1081333,Mary Lou Leary
1081524,Maria Veneranda C. Lee
1082901,M. Leibovitch
1086573,Michael L. Lyons
1092972,Markku Laine
1093257,Margaret J. Lyell
1096493,Matthias Liess
1098806,Maria Yu Lin
1100822,Martin B. J. Leusenkamp
1106482,Monika Ludwig
1108909,M. C. Lamorey
1111050,Michael Levin
1115068,Michael G. Lamoureux
1116859,Min Lee
1117836,M. Gustavo Lizarraga
1121871,Michael C. Loui
1124934,Michel Latteux
1130651,Melanie Loots
1134575,Marc A. Lerner
1135807,Mik Lamming
1137192,Mordechai Lewin
1140246,Manfred Lindmayer
1140266,M. Lassonde
1140580,Mohamed Layouni
1141110,Michel Lecours
1141720,M. Lal
1142583,Michael Liebling
1142652,M. Linckelmann
1146019,Marie helene Lallemand
1147800,M. Litorja
1148695,Mulugeta Libsie
1149168,Martha B. Lee
1149299,Mary Beth Leigh
1150723,Michael Y. Li
1153864,M. Lazzaroni
1157095,Mingyan Li
1159106,M. Poli Lener
1160863,Mark Urban Lurain
1168819,M. A. Latifi
1170217,Min long Lin
1172327,Mario Lecavalier
1175535,M. W. Lippitt
1175904,Mykola Lysetskiy
1178724,Mark Lycett
1179290,Maurizio Lenzerini
1182832,Martin Loken
1186866,Mikhail P. Levin
1195633,Mitchell K. P. Lai
1197455,Myung A. Lee
1198083,M. S. Lewis
1198237,Michael W. Leonard
1200496,M. F. Lachman
1200945,Matrices Over Local
1202590,Mattias Levin
1206877,Mark A. Lemley
1208504,M. Leltchouk
1208667,Matthijs van Leeuwen
1210003,Minchang Liang
1214439,Marloes M. J. Letteboer
1216634,Manuel C Lopes
1219210,M. g. Li
1221148,Marcelo M. Lamego
1221558,M. Lottor
1226514,Margaret L. Loper
1226708,Mai Suan Li
1227183,Michael S. Lubell
1229287,Ming Gar Lee
1235671,Maria Teresa Lamata
1237622,Matthew C. Lowry
1241595,M. J. Leupold
1243511,Mrio J. N. Lima
1243583,M. c. Van Leunen
1246139,Man Kay Li
1247236,Martin Lefering
1251018,Magnus Ljungberg
1252604,Myron Lipow
1254709,Mathieu Lagrange
1254793,Mike Ludwig
1257459,M. Levitt
1257925,Malcolm Yoke Hean Low
1260597,Maurice P. Levy
1260770,M. Lucenti
1264978,Michael Lustig
1265838,Manuel Lopes
1266653,Mitja Lenic
1268090,M. Lopez
1269987,Michael A. Lacasse
1270832,Ming chou Liu
1274046,Mark Lacy
1274513,Min Lai
1278243,Mathieu Liedloff
1279740,Marketplaces Yinsheng Li
1281841,Mary E. Lidstrom
1284127,Mansour Loeloeian
1284248,Matthijs van Leeuwen
1286485,M. Lecrivain
1289384,Mathew A. Leibold
1292055,Michael Ladische
1292166,Malcolm Yoke Hean Low
1292988,Marino Linaje
1293713,M. Ljevak
1297340,M. Larsen
1298189,Malin Lindquist
1298854,Matthew Lavery
1301145,Ming Han Liu
1305630,Mark E. Law
1308338,Michael Lentmaier
1310257,Marco Lazzari
1310361,M. Lansman
1311589,Ming Lin
1316598,Ming Ling Lo
1316880,Mario Jorge Lima
1320664,Maokun Li
1322257,M. f. Lewis
1325182,Mary E. Lidstrom
1326296,Modal Logic
1326743,Ming Chih Lai
1327502,Michael R. Lowry
1329142,Man Seop Lee
1333909,Marius George Linguraru
1345520,Marie noelle Metz lutz
1351571,Mark Loveless
1352412,Marilia Lima
1355634,M. Little
1356316,M. r. Lee
1357191,Martin E. Leserz
1359361,Min Kyu Lee
1361375,Marc A. Lerner
1363767,M Lehrstuhl
1365192,Matthew B. Lowrie
1365462,Mario G. Lattanzi
1367444,Michael Langston
1368382,Mong Li Lee
1368845,Manu Lahdes
1370180,Molly K. Leecaster
1370457,Mingzhe Li
1371801,M. D. Lecompte
1376057,Meng Lee
1379726,Miguel Levy
1381991,Moises Levy
1387296,Maxwell C. LaFrance
1387522,Marc Lange
1390158,Micael V. Lomonosov
1390931,M. A. Lander
1396634,Mark R. Lomas
1397914,M. s Lin
1399541,Michael Ley
1400668,Maria Lapate
1401300,M. Lilly
1402176,M. A. G. Las
1402275,Martin B. Leon
1402914,Mit Ai Laboratory
1403684,Mel Levy
1404249,Matilde Legua
1406544,Marios Lestas
1409577,Martin Von Löwi
1410606,Michael Lassig
1411229,M. j. Ludowise
1411950,Michele La
1416118,Martin L. Leuschen
1420857,Marilyn N. Ling
1423662,Mathieu Linares
1425292,Michele Loreti
1425372,Mike Litzkow
1426590,Michael Lundholm
1438272,M. Leas
1439503,Michael S. Leonard
1442642,M. Levay
1443365,Micha Loebermann
1444199,Michael Lorenz
1445400,Menghow Lim
1450118,Murata Mfg. Co. Ltd
1451256,Mathieu J. P. M. Lemmens
1451290,Marek Leszak
1451855,Meiya Li
1454831,Markus Lockelt
1456538,Martin Lukac
1464659,M. G. Lavenant
1465756,Matthew Lewis
1470721,Marcos Pereira Estellita Lins
1473382,Merja Lehtovaara
1474632,Michael N. Liebman
1476261,M. Leisner
1482245,Michel Leborgne
1482967,Mark E. Lee
1484278,M. Larsson
1491195,M. Wood lewis
1491871,Ming Ronnier Luo
1492646,Mark C. Lewis
1493056,Ming Li
1494195,Maj Laura
1496448,Michel Labrune
1496715,Michel L. Lapidus
1497298,Marcia C. Linebarger
1500257,Mitchell Lyle
1500634,Mylene Lavigne
1501873,Myung Shin Lee
1504328,Martin R. Lewis
1506177,Martin Llamas
1510763,Marie Amelie Lawn
1513211,Michael Lemanski
1515591,Marco Lovera
1515743,Mark R. Lindsey
1516909,Malcolm G. Lane
1517175,M. Linvy
1518046,Mong li Janice Lee
1519512,M. Leluyer
1520711,M. J. Longtin
1521220,Michelle Lee
1526315,Marcello Lando
1532137,Mark Ching Cheng Lin
1538101,Michael J. Lopez
1542793,Miguel R. Olivas Lujan
1545283,Michael E. Leventon
1550815,M. H. Liu
1551680,Michael C. Loui
1552783,Miguel A. Labrador
1554518,M. Litt
1554702,Marcello L'abbate
1554733,Ming Kaan Low
1554761,Myeong Hwan Lee
1559172,M. Lesieur
1561321,Mingjie Lin
1561695,Michel L. Lapidus
1568853,Macarena LINIERS
1577546,Mathias Liess
1580386,Mikko Laine
1580646,M. K. Liubakka
1580992,M. y. Li
1581384,M. Lucena
1583232,M. Y. Liu
1585296,Michael T. Lanagan
1585660,Mark Levin
1589243,Myeong Hwa Lee
1590307,M. Lalonde
1595194,M. J. Lawrence
1595541,M. Lemoine
1597177,M. Levinson
1597922,Manuel de Leon
1602578,Man Chun Leung
1603353,Max M. K. Liu
1603418,Ming hao Lu
1603695,M. Loock
1608227,M. Labudovic
1608721,Ming chung Liang
1612492,Michael J. Lush
1615185,M. Storrie lombardi
1615284,Matthew R. Lehr
1617399,Myung Jong Lee
1618312,Markus Lumpe
1618990,Marc Liberatore
1619697,Michael Luck
1620433,Macro element Ming jun Lai
1621405,Muhammad Muzzamil Luqman
1621706,May T. Lim
1622992,Martin Saint laurent
1623044,Marc H. Van Liedekerke
1624377,M. Lefgren
1625104,Margie Levine
1626042,Marino Linaje
1628795,M. Leross
1630897,M. Legentil
1633666,Megan K. Laird
1642601,Marie B. LEVINE
1651703,Md Lesh
1654927,Ming tsan Liu
1656599,M. Lazar
1657229,Meir Lahav
1661598,Manuel Lopes
1661631,Malcolm Yoke Hean Low
1665751,M. Lipman
1666246,Martin E. Leser
1666352,Mark LESTER
1666408,M. Licko
1666525,Mark G. Lauby
1669357,Ming yu Liu
1669858,M. L. Lenhardt
1677741,M. Levesque
1682493,M. Lele
1684684,Michael E. Lesk
1685503,Maria Luisa Lorusso
1685741,Marina Lipshteyn
1686473,Mike Livesey
1688261,Mary G. Leitnaker
1688695,Marcus. V. Lamart
1688791,Mathieu Lafourcade
1689559,M. m. Leopold
1690200,Marc André Laverdière
1695063,Merrill Lessley
1695072,Michael Lijenstam
1698199,M. Leong
1700123,Manuel Laso
1700688,Martin Lueker
1702197,Mindy Lai
1702255,Martin W. Liebeck
1702501,Malcolm Yoke Hean Low
1707550,Melissa D. Lane
1708283,Mel Levy
1712753,Michael G. Lamming
1713976,Micro Focus L
1714102,M. r. Lovell
1720438,Maria Jose Lado
1725223,Ming Yi LAN
1726353,Michael Z. Livshitz
1726716,Magnus Lundberg
1729009,M. Lemasurier
1737582,Moon chuen Lee
1739502,Martin E. Leser
1742802,Mikko Jussi Laakso
1744609,Ming Fu Li
1746329,Manfred Morari Jay H. Lee
1748775,Marc Langheinrich
1749707,Martine Labb
1751130,Mike Loving
1752893,M. R. Leadbetter
1753676,M. M. Lou?rat
1761473,Myungmoon Lee
1764249,Mary Elizabeth Lynch
1764543,Manuel Leroux
1766554,M. p. Lissitski
1772297,M Lisa
1774229,Moon sang Lee
1776961,Mickey Leuthen
1778989,M. V. Lobachev
1779552,Marybeth Long
1781623,Mark G. Lee
1784162,Michael Langerman
1784848,Mark J. Lowe
1788969,M. Laubach
1792452,Melvin J. Lerner
1797125,Miryam Lancha
1798052,Min Ju Li
1798739,Mathieu Latourrette
1803253,Markus Lohrey
1804196,Michael Lynch
1807963,Michael F. Land
1808912,MICHAEL LYNN
1809212,Maria Lee
1813776,Manuel C. Lopes
1817957,Management Linda Lai
1818245,Mette Langaas
1819333,Multi paradigm Logic
1819555,Michelle R. Lennartz
1820143,M. Lowy
1821806,Martin Leissler
1823909,Marcelo J. S. de Lemos
1827886,Malcolm Yoke Hean Low
1831417,M. Lenz
1831891,Mark Leadbeater
1833036,M. Frul lone
1836661,Michael Letourneau
1836975,Marc Linster
1837696,Moussa Larbani
1838477,Marin Lita
1838516,Martin Lippert
1844291,Meng xiang Li
1845514,Marcin Lukaszewicz
1847583,Michael Liepert
1850190,M. Z. Lagoudas
1851601,M. l. Lucia
1851911,Michael A. Lones
1859772,Moon ho Lee
1860901,Matthias Lesch
1860947,Mo Li
1863107,Malwina Luczak
1866137,M Lenzermi
1869895,Mike A. Lockyer
1873540,M. SK LODOWSKI
1875477,Mr. Larry
1876558,Mark A. Loewenstein
1877589,Maxim Likhachev
1879923,M. Lorenz
1882937,Mark Lindeman
1885425,Moon Noh Lee
1894666,Margarita Fernandez Limia
1897322,Mark A. Lawson
1898981,Malcolm Yoke Hean Low
1899421,Ming Chi Liaw
1900439,Michiel M. Ligthart
1900962,Moon Chuen Lee
1901881,Mariano Fernandez Lopez
1902403,Mik E Litzkow
1902467,Marc Levine
1902648,Min sheng Lin
1905827,Ming Yu Liu
1907580,Meghan Lane
1909018,M. Lepovic
1909407,Marc De Leenheer
1909716,Marc Lescure
1911955,Michael D. Linden
1914009,Michael Lightstone
1914730,Mathieu Liedloff
1922025,Morten Lindholm
1926711,Min Goo Lee
1927391,M. K. O. Lee
1927635,M. Leester
1929126,Mark Lotter
1929966,M. V. Lat
1930428,Michael D. Levi
1931832,Min Chang Lee
1934455,Maryanne C. J. Large
1937177,M. w. Luttges
1938982,M. Leconte
1940000,Mary E. S. Loomis
1940789,Maro'an Leban
1942227,Matthew J. Leotta
1943970,Ming C. Lin
1944999,Min Jie Liang
1945353,Muye Liu
1946665,Markus Lappe
1949624,M. M. Leung
1951804,Mingyu Liu
1954859,M. Leino
1955823,Matthew D. H. Lay
1956658,Ming ta Lei
1960047,Marsha M. Linehan
1962065,Michael Liebling
1965120,M. Langley
1975735,Mark G. Lauby
1977077,Mao Hua Le
1980015,Min Tang Li
1982960,M. Losada
1988897,Margie Longo
1989087,Moti Levi
1994421,Mikael Laakso
1994822,Michael Lawo
1995043,Marino Linaje
1996967,Michael Lawrie
1998234,M. L. Lee
1998986,Michael E. Levine
2009687,Myung Gyoon Lee
2013252,MICHAEL K. LIPTACK
2013440,Mingqi Kong Jean Pierre Leduc
2013479,Mark C. M. van Loosdrecht
2014244,M. Liu
2014251,Mark A. Lemmon
2015223,Martin Lowe
2016118,M. Lena
2019129,M. j. q. Van Der Lem
2021306,M. Leencini
2027282,Maurice B. Line
2029905,Maud P. Langlois
2031966,M. Litoiu
2034327,Mary Lascala
2034941,Markus Lang
2035080,M. Lehrer
2036065,Melinda Lombard
2037548,M. P. Loeb
2039273,Michael J. Liebelt
2039406,Marco Liserre
2040023,Micha Loebermann
2045713,Min Kyung Lee
2048469,Myron Lecar
2049441,Mariusz Lemanczyk
2049790,M. L. Lawless
2050377,Marino Linaje
2051336,Magnus Lindstrom
2051691,Ming Li
2052469,Myriam Lamolle
2055037,Mark G. Lathrop
2056255,Machines Josep Llosa
2058594,Michael C. Lifer
2058642,Mook Seng Leon
2059131,Monika Ludwig
2061677,M. F. Larsen
2062176,Michael Landrigan
2066311,Mike Lucas
2068840,Min Joon Lee
2071656,Marc A. Loizeaux
2071714,M. Loa
2074487,Mikael Lind
2078844,MICHAEL H. LONG
2082033,Mark S. Lake
2087323,Michael E. Lesk
2088513,M. H. Lob
2095729,M. Lees
2095941,Michel Lamotte
2098277,M. A. Lyles
2098642,Mark T. Lemmon
2099505,M. Lynn
2099940,Marcos Lage
2102216,Marc E. Levitt
2107195,Mark V. Losik
2107327,Maria Antonietta Lembo
2107649,Michel Lemaıtre
2110177,Mauro Loggini
2110758,Marcus Amorim Leal
2111155,Myungcheol Lee
2111826,Mark Alun Lewis
2111982,M. La
2114181,Meng Lin Li
2114235,Meziane Lasfer
2118467,Myoung Seob Lim
2119097,Ming ju Lee
2120061,Michael Keith Liptack
2121347,M. Libotte
2126470,M. Lambertz
2127337,Michael R. Ladisch
2128220,Michel Landry
2128771,M. Lu
2130416,Marc C. Lobelle
2133600,M. Leones
2134955,Mona Laroussi
2136163,Michael Littman
2147267,M. G. Lawlor
2148508,Ming Jun Lai
2150871,Miika Linna
2151899,Michael Lauriente
2156029,Mathew A. Leibold
2157852,M. Loope
2159404,Marek Lefik
2162014,M. Lamb
2165294,Martin Landers
2172192,Michael A. Lonetto
2175002,Mun K. Leung
2176869,Michael F. Lofchie
2178268,Marianne E. Louie
2178303,Maozhen Li
2179961,M. Ljungberg
2184845,M. P. Leong
2185067,Miguel Leitao
2185145,M. Lehto
2197983,Marion Lavril
2202677,Mark Landguth
2202946,Manolis I. A. Lourakis
2203428,Maris Lapinsh
2205554,Martin W. Lo
2208011,Marjorie L. Longo
2210421,Marc Erich Latoschik
2211939,Mok ak Guangtian liu
2212173,Meng jang Lin
2212596,M. H. Lee
2216888,M. E. Wolf Andm. S. Lain
2215214,Mai Suan Li
2217265,Mudhakar Srivatsa Li
2218554,M. s. Loffler
